Date,BAC,ORCL,NOK,MSFT,YOJ.SG,GOOG,AAPL,TSLA,FB,NFLX,AMZN
2020/1/22,34.360001,54.720001,4.09,165.699997,3.66,1485.949951,317.700012,569.559998,221.320007,326,1887.459961
2020/1/23,34.119999,54.98,4.06,166.720001,3.72,1486.650024,319.230011,572.200012,219.759995,349.600006,1884.579956
2020/1/24,33.540001,54.07,4.05,165.039993,3.64,1466.709961,318.309998,564.820007,217.940002,353.160004,1861.640015
2020/1/27,32.849998,52.689999,3.94,162.279999,3.64,1433.900024,308.950012,558.02002,214.869995,342.880005,1828.339966
2020/1/28,33.240002,53.459999,4.02,165.460007,3.68,1452.560059,317.690002,566.900024,217.789993,348.519989,1853.25
2020/1/29,33.009998,53.200001,3.91,168.039993,3.6,1458.630005,324.339996,580.98999,223.229996,343.160004,1858
2020/1/30,33.48,53.310001,3.96,172.779999,3.6,1455.839966,323.869995,640.809998,209.529999,347.73999,1870.680054
2020/1/31,32.830002,52.450001,3.88,170.229996,3.48,1434.22998,309.51001,650.570007,201.910004,345.089996,2008.719971
2020/2/3,32.970001,53.09,3.88,174.380005,3.44,1485.939941,308.660004,780,204.190002,358,2004.199951
2020/2/4,33.619999,54.040001,3.96,180.119995,3.44,1447.069946,318.850006,887.059998,209.830002,369.01001,2049.669922
2020/2/5,34.709999,54.740002,4.03,179.899994,3.64,1448.22998,321.450012,734.700012,210.110001,369.670013,2039.869995
2020/2/6,34.669998,54.709999,4.2,183.630005,3.58,1476.22998,325.209991,748.960022,210.850006,366.950012,2050.22998
2020/2/7,34.610001,54.720001,4.37,183.889999,3.64,1479.22998,320.029999,748.070007,212.330002,366.769989,2079.280029
2020/2/10,34.689999,54.990002,4.26,188.699997,3.66,1508.680054,321.549988,771.280029,213.059998,371.070007,2133.909912
2020/2/11,34.77,55.150002,4.41,184.440002,3.72,1508.790039,319.609985,774.380005,207.190002,373.690002,2150.800049
2020/2/12,34.919998,55.73,4.41,184.710007,3.74,1518.27002,327.200012,767.289978,210.759995,380.01001,2160
2020/2/13,34.91,55.310001,4.34,183.710007,3.76,1514.660034,324.869995,804,213.139999,381.399994,2149.870117
2020/2/14,34.849998,55.470001,4.33,185.350006,3.72,1520.73999,324.950012,800.030029,214.179993,380.399994,2134.870117
2020/2/18,34.27,55.450001,4.25,187.229996,3.6,1519.670044,319,858.400024,217.800003,387.779999,2155.669922
2020/2/19,34.720001,55.439999,4.2,187.279999,3.58,1526.689941,323.619995,917.419983,217.490005,386.190002,2170.219971
2020/2/20,34.849998,55.509998,4.16,184.419998,3.48,1518.150024,320.299988,899.409973,214.580002,386,2153.100098
2020/2/21,34.360001,54.68,4.16,178.589996,3.62,1485.109985,313.049988,901,210.179993,380.070007,2095.969971
2020/2/24,32.73,52.650002,4.02,170.889999,3.62,1421.589966,298.179993,833.789978,200.720001,368.700012,2009.290039
2020/2/25,31.08,50.959999,3.91,168.070007,3.56,1388.449951,288.079987,799.909973,196.770004,360.089996,1972.73999
2020/2/26,30.629999,52.049999,4.15,170.169998,3.52,1393.180054,292.649994,778.799988,197.199997,379.23999,1979.589966
2020/2/27,29.129999,50.779999,3.96,158.179993,3.38,1318.089966,273.519989,679,189.75,371.709991,1884.300049
2020/2/28,28.5,49.459999,3.87,162.009995,3.2,1339.329956,273.359985,667.98999,192.470001,369.029999,1883.75
2020/3/2,29.370001,50.900002,3.93,172.789993,3.42,1389.109985,298.809998,743.619995,196.440002,381.049988,1953.949951
2020/3/3,27.75,48.849998,3.79,164.509995,3.4,1341.390015,289.320007,745.51001,185.889999,368.769989,1908.98999
2020/3/4,28.389999,50.540001,3.86,170.550003,3.3,1386.52002,302.73999,749.5,191.759995,383.790009,1975.829956
2020/3/5,26.780001,48,3.66,166.270004,3.26,1319.040039,292.920013,724.539978,185.169998,372.779999,1924.030029
2020/3/6,25.709999,47.369999,3.57,161.570007,3.26,1298.410034,289.029999,703.47998,181.089996,368.970001,1901.089966
2020/3/9,21.93,46.009998,3.31,150.619995,3,1215.560059,266.170013,608,169.5,346.48999,1800.609985
2020/3/10,23.610001,48.580002,3.32,160.919998,3.14,1280.390015,285.339996,645.330017,178.190002,364.130005,1891.819946
2020/3/11,22.67,44.720001,3.13,153.630005,3.02,1215.410034,275.429993,634.22998,170.240005,349.920013,1820.859985
2020/3/12,20.51,39.799999,2.61,139.059998,2.98,1114.910034,248.229996,560.549988,154.470001,315.25,1676.609985
2020/3/13,24.16,47.93,2.74,158.830002,2.88,1219.72998,277.970001,546.619995,170.279999,336.299988,1785
2020/3/16,20.440001,42.720001,2.42,135.419998,2.68,1084.329956,242.210007,445.070007,146.009995,298.839996,1689.150024
2020/3/17,21.98,46.860001,2.53,146.570007,2.72,1119.800049,252.860001,430.200012,149.419998,319.75,1807.839966
2020/3/18,20.790001,47.27,2.43,140.399994,2.68,1096.800049,246.669998,361.220001,146.960007,315.470001,1830
2020/3/19,21.200001,45.07,2.56,142.710007,2.4,1115.290039,244.779999,427.640015,153.130005,332.029999,1880.930054
2020/3/20,19.67,45.650002,2.66,137.350006,2.42,1072.319946,229.240005,427.529999,149.729996,332.829987,1846.089966
2020/3/23,18.08,44.189999,2.65,135.979996,2.44,1056.619995,224.369995,434.290009,148.100006,360.269989,1902.829956
2020/3/24,21.030001,47.84,2.94,148.339996,2.76,1134.459961,246.880005,505,160.979996,357.320007,1940.099976
2020/3/25,21.1,45.939999,3.07,146.919998,2.82,1102.48999,245.520004,539.25,156.210007,342.390015,1885.839966
2020/3/26,22.719999,50.48,3.15,156.110001,2.68,1161.75,258.440002,528.159973,163.339996,362.98999,1955.48999
2020/3/27,21.6,49.830002,3.01,149.699997,2.84,1110.709961,247.740005,514.359985,156.789993,357.119995,1900.099976
2020/3/30,22.040001,50.360001,3.05,160.229996,2.84,1146.819946,254.809998,502.130005,165.949997,370.959991,1963.949951
2020/3/31,21.23,48.330002,3.1,157.710007,2.9,1162.810059,254.289993,524,166.800003,375.5,1949.719971
2020/4/1,19.77,48.709999,2.97,152.110001,2.76,1105.619995,240.910004,481.559998,159.600006,364.079987,1907.699951
2020/4/2,20.57,49.799999,3.04,155.259995,2.72,1120.839966,244.929993,454.470001,158.190002,370.079987,1918.829956
2020/4/3,20.030001,49.400002,2.97,153.830002,2.62,1097.880005,241.410004,480.01001,154.179993,361.76001,1906.589966
2020/4/6,21.389999,51.490002,3.16,165.270004,2.88,1186.920044,262.470001,516.23999,165.550003,379.959991,1997.589966
2020/4/7,22.139999,50.759998,3.16,163.490005,2.96,1186.51001,259.429993,545.450012,168.830002,372.279999,2011.599976
2020/4/8,23.450001,52.130001,3.24,165.130005,3.02,1210.280029,266.070007,548.840027,174.279999,371.119995,2043
2020/4/9,24.860001,53.18,3.27,165.139999,3.02,1211.449951,267.98999,573,175.190002,370.720001,2042.76001
2020/4/13,23.92,52.970001,3.25,165.509995,3.12,1217.560059,273.25,650.950012,174.789993,396.720001,2168.870117
2020/4/14,23.73,54,3.37,173.699997,3.08,1269.22998,287.049988,709.890015,178.169998,413.549988,2283.320068
2020/4/15,22.190001,53.16,3.23,171.880005,3.08,1262.469971,284.429993,729.830017,176.970001,426.75,2307.679932
2020/4/16,21.42,53.700001,3.46,177.039993,3.26,1263.469971,286.690002,745.210022,176.25,439.170013,2408.189941
2020/4/17,23.280001,54.619999,3.48,178.600006,3.32,1283.25,282.799988,753.890015,179.240005,422.959991,2375
2020/4/20,22.5,53.91,3.44,175.059998,3.26,1266.609985,276.929993,746.359985,178.240005,437.48999,2393.610107
2020/4/21,21.639999,51.310001,3.36,167.820007,3.22,1216.339966,268.369995,686.719971,170.800003,433.829987,2328.120117
2020/4/22,21.799999,52.27,3.38,173.520004,3.32,1263.209961,276.100006,732.109985,182.279999,421.420013,2363.48999
2020/4/23,21.870001,51.970001,3.39,171.419998,3.46,1276.310059,275.029999,705.630005,185.130005,426.700012,2399.449951
2020/4/24,22.18,53.009998,3.39,174.550003,3.54,1279.310059,282.970001,725.150024,190.070007,424.98999,2410.219971
2020/4/27,23.469999,53.369999,3.46,174.050003,3.44,1275.880005,283.170013,798.75,187.5,421.380005,2376
2020/4/28,23.889999,53.200001,3.41,169.809998,3.46,1233.670044,278.579987,769.119995,182.910004,403.829987,2314.080078
2020/4/29,24.780001,53.880001,3.51,177.429993,3.56,1341.47998,287.730011,800.51001,194.190002,411.890015,2372.709961
2020/4/30,24.049999,52.970001,3.58,179.210007,3.52,1348.660034,293.799988,781.880005,204.710007,419.850006,2474
2020/5/1,23.08,51.790001,3.6,174.570007,3.62,1320.609985,289.070007,701.320007,202.270004,415.269989,2286.040039
2020/5/4,22.93,51.75,3.55,178.839996,3.66,1326.800049,293.160004,761.190002,205.259995,428.149994,2315.98999
2020/5/5,22.66,52.049999,3.46,180.759995,3.88,1351.109985,297.559998,768.210022,207.070007,424.679993,2317.800049
2020/5/6,22.35,51.860001,3.46,182.539993,3.72,1347.300049,300.630005,782.580017,208.470001,434.26001,2351.26001
2020/5/7,22.84,52.599998,3.55,183.600006,3.74,1372.560059,303.73999,780.039978,211.259995,436.529999,2367.610107
2020/5/8,23.57,53.57,3.58,184.679993,3.72,1388.369995,310.130005,819.419983,212.350006,435.549988,2379.610107
2020/5/11,22.58,53.529999,3.57,186.740005,3.78,1403.26001,315.01001,811.289978,213.179993,440.519989,2409
2020/5/12,21.870001,52.27,3.57,182.509995,3.74,1375.73999,311.410004,809.409973,210.100006,431.820007,2356.949951
2020/5/13,20.870001,51.650002,3.44,179.75,3.72,1349.329956,307.649994,790.960022,205.100006,438.269989,2367.919922
2020/5/14,21.709999,52.91,3.42,180.529999,3.66,1356.130005,309.540009,803.330017,206.809998,441.950012,2388.850098
2020/5/15,21.440001,52.919998,3.45,183.160004,3.7,1373.189941,307.709991,799.169983,210.880005,454.190002,2409.780029
2020/5/18,22.93,53.150002,3.65,184.910004,3.72,1383.939941,314.959991,813.630005,213.190002,452.579987,2426.26001
2020/5/19,22.209999,52.34,3.69,183.630005,3.74,1373.484985,313.140015,808.01001,216.880005,451.040009,2449.330078
2020/5/20,22.91,52.900002,3.82,185.660004,3.68,1406.719971,319.230011,815.559998,229.970001,447.670013,2497.939941
2020/5/21,22.9,52.220001,3.77,183.429993,3.76,1402.800049,316.850006,827.599976,231.389999,436.25,2446.73999
2020/5/22,22.66,52.619999,3.85,183.509995,3.88,1410.420044,318.890015,816.880005,234.910004,429.320007,2436.879883
2020/5/26,24.280001,52.779999,3.85,181.570007,3.8,1417.02002,316.730011,818.869995,232.199997,414.769989,2421.860107
2020/5/27,25.98,53.200001,3.91,181.809998,3.72,1417.839966,318.109985,820.22998,229.139999,419.890015,2410.389893
2020/5/28,24.860001,53.619999,3.92,181.399994,3.72,1416.72998,318.25,805.809998,225.460007,413.440002,2401.100098
2020/5/29,24.120001,53.77,3.95,183.25,3.78,1428.920044,317.940002,835,225.089996,419.730011,2442.370117
2020/6/1,24.610001,53.060001,4.2,182.830002,3.7,1431.819946,321.850006,898.099976,231.910004,425.920013,2471.040039
2020/6/2,24.84,53.279999,4.31,184.910004,3.74,1439.219971,323.339996,881.559998,232.720001,427.309998,2472.409912
2020/6/3,25.99,53.490002,4.37,185.360001,3.5,1436.380005,325.119995,882.960022,230.160004,421.970001,2478.399902
2020/6/4,26.780001,52.849998,4.28,182.919998,3.54,1412.180054,322.320007,864.380005,226.289993,414.329987,2460.600098
2020/6/5,28.110001,53.98,4.46,187.199997,3.66,1438.390015,331.5,885.659973,230.770004,419.600006,2483
2020/6/8,28.540001,55.099998,4.52,188.360001,3.68,1446.609985,333.459991,949.919983,231.399994,419.48999,2524.060059
2020/6/9,28.219999,54.18,4.42,189.800003,3.6,1456.160034,343.98999,940.669983,238.669998,434.049988,2600.860107
2020/6/10,26.6,54.110001,4.45,196.839996,3.72,1465.849976,352.839996,1025.050049,236.729996,434.480011,2647.449951
2020/6/11,23.93,51.310001,4.11,186.270004,3.64,1403.839966,335.899994,972.840027,224.429993,425.559998,2557.959961
2020/6/12,24.780001,51.860001,4.2,187.740005,3.74,1413.180054,338.799988,935.280029,228.580002,418.070007,2545.02002
2020/6/15,25.15,53.25,4.28,188.940002,4,1419.849976,342.98999,990.900024,232.5,425.5,2572.679932
2020/6/16,25.799999,54.59,4.34,193.570007,4.12,1442.719971,352.079987,982.130005,235.649994,436.130005,2615.27002
2020/6/17,25,51.52,4.41,194.240005,4.2,1451.119995,351.589996,991.789978,235.529999,447.769989,2640.97998
2020/6/18,25.040001,53.689999,4.37,196.320007,4.44,1435.959961,351.730011,1003.960022,235.940002,449.869995,2653.97998
2020/6/19,25.25,54.400002,4.33,195.149994,4.54,1431.719971,349.720001,1000.900024,238.789993,453.720001,2675.01001
2020/6/22,24.620001,55.119999,4.33,200.570007,4.42,1451.859985,358.869995,994.320007,239.220001,468.040009,2713.820068
2020/6/23,24.790001,55.189999,4.33,201.910004,4.42,1464.410034,366.529999,1001.780029,242.240005,466.26001,2764.409912
2020/6/24,23.809999,54.439999,4.2,197.839996,4.4,1431.969971,360.059998,960.849976,234.020004,457.850006,2734.399902
2020/6/25,24.719999,54.529999,4.45,200.339996,4.3,1441.329956,364.839996,985.97998,235.679993,465.910004,2754.580078
2020/6/26,23.15,54.18,4.34,196.330002,4.3,1359.900024,353.630005,959.73999,216.080002,443.399994,2692.870117
2020/6/29,23.389999,54.759998,4.35,198.440002,4.14,1394.969971,361.779999,1009.349976,220.639999,447.23999,2680.379883
2020/6/30,23.75,55.27,4.4,203.509995,4.18,1413.609985,364.799988,1079.810059,227.070007,455.040009,2758.820068
2020/7/1,23.26,55.490002,4.35,204.699997,4.28,1438.040039,364.109985,1119.630005,237.550003,485.640015,2878.699951
2020/7/2,23.290001,55.939999,4.44,206.259995,4.32,1464.699951,364.109985,1208.660034,233.419998,476.890015,2890.300049
2020/7/6,23.66,56.599998,4.6,210.699997,4.38,1495.699951,373.850006,1371.579956,240.279999,493.809998,3057.040039
2020/7/7,23.01,56.310001,4.31,208.25,4.4,1485.180054,372.690002,1389.859985,240.860001,493.160004,3000.120117
2020/7/8,23.1,56.66,4.15,212.830002,4.38,1496,381.369995,1365.880005,243.580002,502.779999,3081.110107
2020/7/9,22.77,57.529999,4.17,214.320007,4.36,1510.98999,383.01001,1394.280029,244.5,507.76001,3182.629883
2020/7/10,24.02,57.389999,4.12,213.669998,4.36,1541.73999,383.679993,1544.650024,245.070007,548.72998,3200
2020/7/13,24.190001,57.009998,4.18,207.070007,4.22,1511.339966,381.910004,1497.060059,239,525.5,3104
2020/7/14,24.139999,57.200001,4.32,208.350006,4.32,1520.579956,388.230011,1516.800049,239.729996,524.880005,3084
2020/7/15,24.6,56.619999,4.33,208.039993,4.14,1513.640015,390.899994,1546.01001,240.279999,523.26001,3008.870117
2020/7/16,23.93,55.82,4.24,203.919998,4.12,1518,386.089996,1500.640015,240.929993,527.390015,2999.899902
2020/7/17,23.219999,54.900002,4.39,202.880005,null,1515.550049,385.309998,1500.839966,242.029999,492.98999,2961.969971
2020/7/20,23.58,55.400002,4.45,211.600006,4.24,1565.719971,393.429993,1643,245.419998,502.410004,3196.840088
2020/7/21,24.42,55.91,4.43,208.75,4.16,1558.420044,388,1568.359985,241.75,490.100006,3138.290039
2020/7/22,24.309999,56.009998,4.5,211.75,4.16,1568.48999,389.089996,1592.329956,239.869995,489.820007,3099.909912
2020/7/23,24.540001,55.759998,4.37,202.539993,4.18,1515.680054,371.380005,1513.069946,232.600006,477.579987,2986.550049
